,feature indicator,feature importance,predicted indicator
3448,wdi2-TM.VAL.MMTL.ZS.UN,0.1405659339100962,ihme-gynecological-diseases
3449,wdi2-NE.GDI.FTOT.CD,0.0432559890117707,ihme-gynecological-diseases
3450,wdi-EN.ATM.CO2E.EG.ZS,0.1642220349041132,ihme-hiv/aids
3451,wdi2-TX.VAL.MRCH.R3.ZS,0.0265269550806491,ihme-hiv/aids
3452,wdi2-SI.DST.02ND.20,0.0466482991843364,ihme-hiv/aids
3453,wdi2-NY.ADJ.DFOR.GN.ZS,0.0400551089832164,ihme-hiv/aids
3454,ihme-idiopathic-developmental-intellectual-disability,0.1649105702310163,ihme-hiv/aids
3455,hdr-121106,0.1555980428226118,ihme-hiv/aids
3456,ndgain-id_infr_02-score,0.1875998855138801,ihme-hiv/aids
3457,ndgain-id_habi_01-score,0.0875667591706007,ihme-hiv/aids
3458,ohi-bd-trend,0.0601954873278037,ihme-hiv/aids
3459,wdi2-NY.GDP.MKTP.KN,0.0666768567817719,ihme-hiv/aids
3460,hdr-100806,0.0691045135108156,ihme-headache-disorders
3461,wdi2-NE.CON.PRVT.ZS,0.0794407480566612,ihme-headache-disorders
3462,wdi-IT.NET.BBND,0.0170761401264174,ihme-headache-disorders
3463,wdi2-SL.TLF.INTM.MA.ZS,0.0142773624937523,ihme-headache-disorders
3464,wdi2-SP.POP.1519.FE.5Y,0.0140407900725487,ihme-headache-disorders
3465,hdr-63406,0.0096923920669898,ihme-headache-disorders
3466,ihme-anxiety-disorders,0.5616665140772651,ihme-headache-disorders
3467,ihme-other-intestinal-infectious-diseases,0.0773978099319201,ihme-headache-disorders
3468,wdi2-SP.POP.DPND.YG,0.1112417733498853,ihme-headache-disorders
3469,hdr-101806,0.0460619563137442,ihme-headache-disorders
3470,ihme-meningitis,0.1163099970927818,ihme-hemoglobinopathies-and-hemolytic-anemias
3471,ihme-self-harm,0.0855134904416202,ihme-hemoglobinopathies-and-hemolytic-anemias
3472,ihme-liver-cancer,0.0940358787234909,ihme-hemoglobinopathies-and-hemolytic-anemias
3473,wdi2-SE.PRM.TCAQ.MA.ZS,0.0886129362640529,ihme-hemoglobinopathies-and-hemolytic-anemias
3474,hdr-23806,0.0554357651234894,ihme-hemoglobinopathies-and-hemolytic-anemias
3475,wdi-IC.TAX.DURS,0.2267568205949909,ihme-hemoglobinopathies-and-hemolytic-anemias
3476,ihme-upper-respiratory-infections,0.2152618107247497,ihme-hemoglobinopathies-and-hemolytic-anemias
3477,ldc-EVI,0.0305288871822399,ihme-hemoglobinopathies-and-hemolytic-anemias
3478,wdi2-TM.VAL.SERV.CD.WT,0.0421408849335558,ihme-hemoglobinopathies-and-hemolytic-anemias
3479,ihme-other-unspecified-infectious-diseases,0.0454035289190281,ihme-hemoglobinopathies-and-hemolytic-anemias
3480,wdi-EG.ELC.ACCS.ZS,0.0479320222000265,ihme-hodgkin-lymphoma
3481,wdi-DT.NFL.IAEA.CD,0.0950230221453497,ihme-hodgkin-lymphoma
3482,wdi2-SH.STA.STNT.ZS,0.0296616838941781,ihme-hodgkin-lymphoma
3483,ihme-esophageal-cancer,0.1508432161121362,ihme-hodgkin-lymphoma
3484,wdi2-SL.AGR.EMPL.FE.ZS,0.0843087930451985,ihme-hodgkin-lymphoma
3485,wdi-IQ.CPA.FISP.XQ,0.2462879814244773,ihme-hodgkin-lymphoma
3486,ohi-spp-status,0.1308214750837675,ihme-hodgkin-lymphoma
3487,wdi2-SE.SEC.TCAQ.LO.FE.ZS,0.0498234862194956,ihme-hodgkin-lymphoma
3488,ihme-other-mental-disorders,0.0987595765909973,ihme-hodgkin-lymphoma
3489,wdi2-SI.POV.UMIC.GP,0.066538743284373,ihme-hodgkin-lymphoma
3490,ohi-liv-score,0.2103930345059702,ihme-hypertensive-heart-disease
3491,ohi-fis-score,0.1105510184467863,ihme-hypertensive-heart-disease
3492,wdi2-NY.GDP.DEFL.ZS,0.0331002474950227,ihme-hypertensive-heart-disease
3493,ndgain-id_gove_02-raw,0.099590747303969,ihme-hypertensive-heart-disease
3494,hdr-181206,0.0314628323634821,ihme-hypertensive-heart-disease
3495,ndgain-id_habi_04-raw,0.1503679699173199,ihme-hypertensive-heart-disease
3496,wdi-IQ.SCI.OVRL,0.0276042636647684,ihme-hypertensive-heart-disease
3497,ihme-diabetes-mellitus,0.1812058288194385,ihme-hypertensive-heart-disease
3498,wdi-DT.ODA.ODAT.XP.ZS,0.0485112745753035,ihme-hypertensive-heart-disease
3499,wdi2-SL.TLF.0714.WK.FE.ZS,0.1072127829079393,ihme-hypertensive-heart-disease
3500,wdi-EN.CO2.ETOT.ZS,0.2547844711428062,ihme-idiopathic-developmental-intellectual-disability
3501,ndgain-id_ecos_02-score,0.1807992403517919,ihme-idiopathic-developmental-intellectual-disability
3502,paris-156,0.02224206767433,ihme-idiopathic-developmental-intellectual-disability
3503,wdi2-SE.PRE.ENRR.FE,0.0385719608101035,ihme-idiopathic-developmental-intellectual-disability
3504,epi-ECS,0.0348274730665789,ihme-idiopathic-developmental-intellectual-disability
3505,ihme-decubitus-ulcer,0.1517777244701992,ihme-idiopathic-developmental-intellectual-disability
3506,ihme-bladder-cancer,0.111081169161834,ihme-idiopathic-developmental-intellectual-disability
3507,ihme-other-unintentional-injuries,0.055175961297369,ihme-idiopathic-developmental-intellectual-disability
3508,ohi-lsp-future,0.1193553284624105,ihme-idiopathic-developmental-intellectual-disability
3509,ndgain-id_food_03-raw,0.0313846035625765,ihme-idiopathic-developmental-intellectual-disability
3510,wdi2-SH.DYN.NCOM.MA.ZS,0.0571870640385393,ihme-idiopathic-epilepsy
3511,ihme-rheumatoid-arthritis,0.179793756153472,ihme-idiopathic-epilepsy
3512,wdi2-TX.VAL.MRCH.CD.WT,0.0482369644696698,ihme-idiopathic-epilepsy
3513,ihme-hiv/aids,0.0414344439985012,ihme-idiopathic-epilepsy
3514,ndgain-id_wate_02-score,0.0639299000829381,ihme-idiopathic-epilepsy
3515,ihme-cysticercosis,0.3616090360852588,ihme-idiopathic-epilepsy
3516,wdi2-SE.PRM.ENRL.TC.ZS,0.0356733785497285,ihme-idiopathic-epilepsy
3517,ndgain-nd-vulnerability-sensitivity,0.0482387902809306,ihme-idiopathic-epilepsy
3518,wdi2-SE.SEC.TCAQ.LO.ZS,0.0994626588880214,ihme-idiopathic-epilepsy
3519,wdi-IQ.CPA.FINS.XQ,0.06443400745294,ihme-idiopathic-epilepsy
3520,hdr-128306,0.1440156341264874,ihme-inflammatory-bowel-disease
3521,ohi-cs-future,0.0656138527175911,ihme-inflammatory-bowel-disease
3522,wdi2-SE.PRE.ENRL.TC.ZS,0.0988379771934748,ihme-inflammatory-bowel-disease
3523,wdi2-NY.ADJ.AEDU.GN.ZS,0.058709340432488,ihme-inflammatory-bowel-disease
3524,wdi2-SH.STA.ODFC.RU.ZS,0.117796549041135,ihme-inflammatory-bowel-disease
3525,wdi2-SE.ENR.SECO.FM.ZS,0.0479542799415431,ihme-inflammatory-bowel-disease
3526,ndgain-id_wate_06-raw,0.216358966641356,ihme-inflammatory-bowel-disease
3527,igrac-twap_sids_socioeconomic_totalpopulationcountry2010,0.0898289583326145,ihme-inflammatory-bowel-disease
3528,wdi2-TM.TAX.MANF.SM.AR.ZS,0.1090618898665689,ihme-inflammatory-bowel-disease
3529,igrac-twap_sids_socioeconomic_gwasbtractionagri,0.0518225517067407,ihme-inflammatory-bowel-disease
3530,ihme-thyroid-cancer,0.0559845220487519,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3531,ndgain-id_infr_02-raw,0.0946068914163741,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3532,wdi-BM.GSR.MRCH.CD,0.0351396798038436,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3533,ihme-lower-respiratory-infections,0.1440857042913954,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3534,ndgain-id_wate_01-raw,0.1272039844056584,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3535,wdi-DT.DOD.MIBR.CD,0.080078351900491,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3536,wdi2-TX.MNF.TECH.ZS.UN,0.0437684904374962,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3537,ndgain-id_gove_03-score,0.0566483414165142,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3538,ohi-np-score,0.0147031705864711,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3539,wdi-IC.PRP.PROC,0.3477808636930035,"ihme-inguinal,-femoral,-and-abdominal-hernia"
3540,mvi-ldc-VIC-Index,0.061163008992031,ihme-interpersonal-violence
3541,wdi2-NE.CON.PRVT.PC.KD,0.1367858160821448,ihme-interpersonal-violence
3542,wdi2-NY.ADJ.NNTY.CD,0.0786089474381968,ihme-interpersonal-violence
3543,wdi2-SP.ADO.TFRT,0.1370662767881159,ihme-interpersonal-violence
3544,wdi2-SL.UEM.NEET.FE.ZS,0.1266942932638587,ihme-interpersonal-violence
3545,unicef-d3,0.0559569437611789,ihme-interpersonal-violence
3546,ihme-schizophrenia,0.1376959314062091,ihme-interpersonal-violence
3547,hdr-101606,0.0602082293415497,ihme-interpersonal-violence
3548,wdi2-SE.SEC.TCAQ.UP.MA.ZS,0.1442831583508312,ihme-interpersonal-violence
3549,wdi-DT.ODA.ODAT.GN.ZS,0.0615373945758834,ihme-interpersonal-violence
3550,epi-RMS,0.1377868523500432,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3551,wdi2-SH.PRV.SMOK.MA,0.0661199123885098,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3552,blasiak-fishers,0.0948033222107368,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3553,wdi2-MS.MIL.XPND.ZS,0.0552205366334722,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3554,ohi-liv-future,0.0751943917214325,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3555,mvi-ldc-LECZ-Index,0.1778429552575841,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3556,wdi-DC.DAC.AUTL.CD,0.0247824411540947,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3557,hdr-73506,0.1133278471540701,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3558,ldc-VIC-Index,0.1641899969678865,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3559,wdi2-SL.EMP.SELF.MA.ZS,0.09073174416217,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis
3560,wdi2-SG.GEN.PARL.ZS,0.0475772150739639,ihme-intestinal-nematode-infections
3561,ihme-vitamin-a-deficiency,0.1456352840690903,ihme-intestinal-nematode-infections
3562,wdi2-SP.POP.0004.MA.5Y,0.120928233447477,ihme-intestinal-nematode-infections
3563,wdi2-SP.DYN.CBRT.IN,0.2087139971276634,ihme-intestinal-nematode-infections
3564,wdi2-SL.UEM.1524.FE.NE.ZS,0.0464949361677182,ihme-intestinal-nematode-infections
3565,ihme-invasive-non-typhoidal-salmonella-(ints),0.0526079702787025,ihme-intestinal-nematode-infections
3566,blasiak-aggsensitivity,0.0283292277846074,ihme-intestinal-nematode-infections
3567,wdi2-SE.PRM.PRIV.ZS,0.0254275146780663,ihme-intestinal-nematode-infections
3568,paris-164,0.0512827635229871,ihme-intestinal-nematode-infections
3569,ldc-GSSE-Value,0.2730028578497236,ihme-intestinal-nematode-infections
3570,wdi2-SH.STA.ODFC.RU.ZS,0.0526863436313084,ihme-invasive-non-typhoidal-salmonella-(ints)
3571,wdi-EN.ATM.CO2E.LF.ZS,0.0036184128791317,ihme-invasive-non-typhoidal-salmonella-(ints)
3572,ihme-multiple-myeloma,0.0250828810045564,ihme-invasive-non-typhoidal-salmonella-(ints)
3573,wdi-DT.DOD.MIBR.CD,0.0097251502663327,ihme-invasive-non-typhoidal-salmonella-(ints)
3574,epi-APE,0.0042369162355833,ihme-invasive-non-typhoidal-salmonella-(ints)
3575,ihme-other-neglected-tropical-diseases,0.8328947346072901,ihme-invasive-non-typhoidal-salmonella-(ints)
3576,wdi-IQ.CPA.PROT.XQ,0.0347204283793717,ihme-invasive-non-typhoidal-salmonella-(ints)
3577,wdi2-NE.GDI.FTOT.KD,0.0126694592611952,ihme-invasive-non-typhoidal-salmonella-(ints)
3578,wdi2-NE.CON.PRVT.KD,0.0065004701935913,ihme-invasive-non-typhoidal-salmonella-(ints)
3579,wdi2-SE.COM.DURS,0.0178652035416388,ihme-invasive-non-typhoidal-salmonella-(ints)
3580,wdi2-SE.XPD.PRIM.ZS,0.0242801328076241,ihme-iodine-deficiency
3581,ndgain-id_infr_02-score,0.0631705624929981,ihme-iodine-deficiency
3582,ldc-DRY-Index,0.1954235207190514,ihme-iodine-deficiency
3583,key-mvi-ldc-LECZ-Index,0.09037556775829,ihme-iodine-deficiency
3584,wdi-EN.POP.SLUM.UR.ZS,0.1454894284904494,ihme-iodine-deficiency
3585,key-mvi-ldc-REM-Index,0.1748176378095568,ihme-iodine-deficiency
3586,hdr-89006,0.1961283564722725,ihme-iodine-deficiency
3587,wdi2-SL.AGR.EMPL.MA.ZS,0.0556958367282362,ihme-iodine-deficiency
3588,wdi2-NE.CON.PRVT.KD,0.0294538758959235,ihme-iodine-deficiency
3589,ndgain-id_gove_01-raw,0.0251650808255976,ihme-iodine-deficiency
3590,ohi-spp-status,0.1972543268756041,ihme-ischemic-heart-disease
3591,key-hdr-137506,0.0919577311183142,ihme-ischemic-heart-disease
3592,wdi-EG.USE.COMM.FO.ZS,0.0550829963723082,ihme-ischemic-heart-disease
3593,ihme-ovarian-cancer,0.0719080344252426,ihme-ischemic-heart-disease
3594,wdi2-SE.TER.ENRR.MA,0.1009161197981773,ihme-ischemic-heart-disease
3595,wdi2-PA.NUS.FCRF,0.0987452869777555,ihme-ischemic-heart-disease
3596,wdi2-SH.DYN.NCOM.ZS,0.1733543168615297,ihme-ischemic-heart-disease
3597,wdi2-SL.TLF.ACTI.1524.ZS,0.0558514472644869,ihme-ischemic-heart-disease
3598,wdi-IC.REG.PROC,0.0376702561946777,ihme-ischemic-heart-disease
3599,wdi-EN.CO2.TRAN.ZS,0.1172594841119031,ihme-ischemic-heart-disease
3600,ndgain-id_habi_04-score,0.0987921596537583,ihme-kidney-cancer
3601,wdi2-NE.CON.PRVT.PC.KD,0.1608707080972223,ihme-kidney-cancer
3602,wdi-EN.CO2.ETOT.ZS,0.1791835753539024,ihme-kidney-cancer
3603,epi-OZD,0.0317437524589959,ihme-kidney-cancer
3604,wdi2-SE.PRM.DURS,0.0359722270865362,ihme-kidney-cancer
3605,wdi-FR.INR.RISK,0.0214493933948993,ihme-kidney-cancer
3606,paris-35,0.2056033488143037,ihme-kidney-cancer
3607,paris-154,0.0311189232085546,ihme-kidney-cancer
3608,wdi-IC.ELC.OUTG,0.0382545500350318,ihme-kidney-cancer
3609,hdr-150706,0.1970113618967951,ihme-kidney-cancer
3610,ohi-sp-future,0.0817707132156645,ihme-larynx-cancer
3611,wdi2-SE.TER.TCHR.FE.ZS,0.0258889661757159,ihme-larynx-cancer
3612,ihme-idiopathic-developmental-intellectual-disability,0.0814638432245152,ihme-larynx-cancer
3613,wdi2-SH.H2O.BASW.RU.ZS,0.0781323761889539,ihme-larynx-cancer
3614,wdi2-SL.TLF.CACT.FE.NE.ZS,0.088990599608614,ihme-larynx-cancer
3615,wdi2-SP.POP.4549.MA.5Y,0.264978314279494,ihme-larynx-cancer
3616,wdi2-SH.XPD.EHEX.CH.ZS,0.0462691138246437,ihme-larynx-cancer
3617,hdr-185306,0.0725829692565943,ihme-larynx-cancer
3618,hdr-65606,0.1240132012712435,ihme-larynx-cancer
3619,wdi2-SH.STA.OWGH.ME.ZS,0.1359099029545606,ihme-larynx-cancer
3620,wdi2-NY.ADJ.DMIN.GN.ZS,0.1742831502084415,ihme-leishmaniasis
3621,wdi2-TX.VAL.FOOD.ZS.UN,0.0152448979126977,ihme-leishmaniasis
3622,wdi2-SE.SEC.PROG.MA.ZS,0.3932867639236461,ihme-leishmaniasis
3623,wdi2-SL.IND.EMPL.ZS,0.0083612057000304,ihme-leishmaniasis
3624,hdr-196006,0.0354860870484886,ihme-leishmaniasis
3625,ldc-GPIS-Value,0.224990541704594,ihme-leishmaniasis
3626,hdr-43006,0.0262487738657244,ihme-leishmaniasis
3627,wdi-IC.REG.DURS.FE,0.1019853040001962,ihme-leishmaniasis
3628,key-wdi-DT.ODA.ODAT.GN.ZS,0.0100220477645394,ihme-leishmaniasis
3629,ndgain-nd-vulnerability-ecosystems,0.0100912278716412,ihme-leishmaniasis
3630,wdi-ER.MRN.PTMR.ZS,0.0644961876115434,ihme-leprosy
3631,ihme-eating-disorders,0.1422882495562439,ihme-leprosy
3632,wdi2-SP.POP.7579.FE.5Y,0.0449496337789408,ihme-leprosy
3633,hdr-181806,0.0617401695541698,ihme-leprosy
3634,wdi-IC.REG.DURS.MA,0.0298448670787283,ihme-leprosy
3635,wdi-GC.REV.XGRT.GD.ZS,0.0810249385017198,ihme-leprosy
3636,ndgain-id_ecos_04-score,0.0788532987308476,ihme-leprosy
3637,epi-WMG,0.0367060625842105,ihme-leprosy
3638,wdi2-NE.CON.TOTL.ZS,0.4106481323937847,ihme-leprosy
3639,unicef-a4,0.0494484602098108,ihme-leprosy
3640,wdi2-NV.IND.TOTL.CD,0.0595461356717097,ihme-leukemia
3641,wdi2-SP.DYN.LE00.IN,0.1558242403648533,ihme-leukemia
3642,wdi2-SE.SEC.ENRR,0.1308804729959062,ihme-leukemia
3643,ihme-sexually-transmitted-infections-excluding-hiv,0.189963049043218,ihme-leukemia
3644,itu-mdvbl,0.0725320272031034,ihme-leukemia
3645,wdi2-SP.M18.2024.FE.ZS,0.0667079926143022,ihme-leukemia
3646,wdi-IC.TAX.OTHR.CP.ZS,0.0784641623768194,ihme-leukemia
3647,ohi-liv-pressures,0.0741251750814837,ihme-leukemia
3648,paris-145,0.1008447148142531,ihme-leukemia
3649,ndgain-id_heal_05-score,0.0711120298343509,ihme-leukemia
3650,wdi-EN.ATM.GHGT.KT.CE,0.1487568697901534,ihme-lip-and-oral-cavity-cancer
3651,ihme-prostate-cancer,0.1476052496727314,ihme-lip-and-oral-cavity-cancer
3652,ohi-lsp-future,0.0576228074719937,ihme-lip-and-oral-cavity-cancer
3653,wdi2-SE.TER.CUAT.DO.FE.ZS,0.0373701399422682,ihme-lip-and-oral-cavity-cancer
3654,hdr-100806,0.1706420307260263,ihme-lip-and-oral-cavity-cancer
3655,wdi2-SH.FPL.SATM.ZS,0.0844113928255644,ihme-lip-and-oral-cavity-cancer
3656,ldc-U5M-Value,0.048687462780427,ihme-lip-and-oral-cavity-cancer
3657,ohi-sp-future,0.0862935886112489,ihme-lip-and-oral-cavity-cancer
3658,wdi2-NY.GNP.PCAP.CD,0.1715755779118292,ihme-lip-and-oral-cavity-cancer
3659,wdi2-TM.VAL.MRCH.R6.ZS,0.0470348802677571,ihme-lip-and-oral-cavity-cancer
3660,wdi2-NE.CON.TOTL.CD,0.2313514053778604,ihme-liver-cancer
3661,wdi2-SH.XPD.GHED.PP.CD,0.056590874893981,ihme-liver-cancer
3662,wdi2-SI.POV.NAHC,0.0603351026737845,ihme-liver-cancer
3663,wdi2-NV.IND.TOTL.KD,0.1229250696151995,ihme-liver-cancer
3664,paris-10,0.0816918785624275,ihme-liver-cancer
3665,wdi-ER.H2O.FWIN.ZS,0.1019459746272627,ihme-liver-cancer
3666,wdi2-SL.SRV.EMPL.MA.ZS,0.1346931646025064,ihme-liver-cancer
3667,hdr-57806,0.0958007350115384,ihme-liver-cancer
3668,wdi-DC.DAC.LUXL.CD,0.0666353209940041,ihme-liver-cancer
3669,hdr-182106,0.048030473641435,ihme-liver-cancer
3670,hdr-24006,0.0278936588467012,ihme-low-back-pain
3671,hdr-48806,0.046366889472348,ihme-low-back-pain
3672,wdi-GC.REV.GOTR.CN,0.0132800182179923,ihme-low-back-pain
3673,ihme-bipolar-disorder,0.1863312288679499,ihme-low-back-pain
3674,wdi-BX.GSR.FCTY.CD,0.0698164943381279,ihme-low-back-pain
3675,wdi2-SH.HIV.INCD.YG.P3,0.0506917310574031,ihme-low-back-pain
3676,wdi2-SP.POP.80UP.FE.5Y,0.0576416586965933,ihme-low-back-pain
3677,wdi2-SH.DYN.NMRT,0.3378482937766025,ihme-low-back-pain
3678,irena-ff-cap-on,0.1769557116421939,ihme-low-back-pain
3679,wdi2-SP.POP.0014.TO,0.0331743150840874,ihme-low-back-pain
3680,irena-bg-cap-off,0.0719083826681326,ihme-lower-respiratory-infections
3681,epi-USD,0.1561078992474946,ihme-lower-respiratory-infections
3682,ndgain-id_ecos_05-score,0.242938831451611,ihme-lower-respiratory-infections
3683,ihme-aortic-aneurysm,0.0548050130580017,ihme-lower-respiratory-infections
3684,paris-35,0.0718269942540665,ihme-lower-respiratory-infections
3685,itu-icta,0.0850899792915469,ihme-lower-respiratory-infections
3686,wdi2-NE.CON.GOVT.CN,0.0385004659547167,ihme-lower-respiratory-infections
3687,paris-89,0.0174102852447161,ihme-lower-respiratory-infections
3688,ldc-GSSE-Value,0.2267668049667762,ihme-lower-respiratory-infections
3689,wdi2-SE.PRE.TCAQ.FE.ZS,0.0346453438629372,ihme-lower-respiratory-infections
3690,hdr-148306,0.2284329542853034,ihme-lymphatic-filariasis
3691,wdi2-SH.ANM.NPRG.ZS,0.1856606877040756,ihme-lymphatic-filariasis
3692,wdi2-SP.POP.1519.MA.5Y,0.0781480566608935,ihme-lymphatic-filariasis
3693,wdi2-TM.VAL.MRCH.WR.ZS,0.0476322649820139,ihme-lymphatic-filariasis
3694,wdi2-TM.TAX.TCOM.BC.ZS,0.0978467194693352,ihme-lymphatic-filariasis
3695,wdi2-SE.COM.DURS,0.0583465816412718,ihme-lymphatic-filariasis
3696,wdi2-per_si_allsi.cov_q3_tot,0.0911773068441726,ihme-lymphatic-filariasis
3697,paris-37,0.0658904622167682,ihme-lymphatic-filariasis
3698,wdi-IS.AIR.GOOD.MT.K1,0.0494913330278227,ihme-lymphatic-filariasis
3699,epi-USD,0.0973736331683426,ihme-lymphatic-filariasis
3700,ndgain-id_wate_03-score,0.0765819957013608,ihme-malaria
3701,hdr-23906,0.0517136333313057,ihme-malaria
3702,hdr-136906,0.1500893871824903,ihme-malaria
3703,wdi2-SP.POP.5054.FE.5Y,0.1449857876650143,ihme-malaria
3704,ihme-upper-respiratory-infections,0.073749080330287,ihme-malaria
3705,ldc-GSSE-Index,0.200835889139945,ihme-malaria
3706,wdi2-SL.SRV.EMPL.MA.ZS,0.0646330779538798,ihme-malaria
3707,ndgain-id_ecos_03-score,0.0471210520513186,ihme-malaria
3708,wdi2-SE.ADT.LITR.FE.ZS,0.1438544092421109,ihme-malaria
3709,wdi2-SP.DYN.LE00.MA.IN,0.0464356874022872,ihme-malaria
3710,wdi2-NV.MNF.CHEM.ZS.UN,0.0820382543298922,ihme-malignant-skin-melanoma
3711,ihme-brain-and-central-nervous-system-cancer,0.3276386250144449,ihme-malignant-skin-melanoma
3712,wdi2-SH.STA.ODFC.ZS,0.0606922032932148,ihme-malignant-skin-melanoma
3713,wdi-FM.LBL.BMNY.ZG,0.0125103748809373,ihme-malignant-skin-melanoma
3714,wdi2-SE.SEC.DURS,0.1016291574312041,ihme-malignant-skin-melanoma
3715,hdr-23806,0.1169229083328599,ihme-malignant-skin-melanoma
3716,wdi2-NY.TAX.NIND.KN,0.0586203003554799,ihme-malignant-skin-melanoma
3717,key-ohi-index-score,0.0503600021548477,ihme-malignant-skin-melanoma
3718,hdr-101406,0.067355194391928,ihme-malignant-skin-melanoma
3719,wdi-IQ.CPA.PUBS.XQ,0.1222329798151907,ihme-malignant-skin-melanoma
3720,hdr-149206,0.0148854207357278,ihme-maternal-disorders
3721,wdi2-SP.POP.0014.FE.IN,0.0711681008446684,ihme-maternal-disorders
3722,wdi-BX.GSR.FCTY.CD,0.0162585656882251,ihme-maternal-disorders
3723,ihme-meningitis,0.24183422910406,ihme-maternal-disorders
3724,ohi-liv-resilience,0.2177261094258051,ihme-maternal-disorders
3725,wdi-DC.DAC.NZLL.CD,0.0208546829076848,ihme-maternal-disorders
3726,wdi2-NY.ADJ.DRES.GN.ZS,0.0151218235588556,ihme-maternal-disorders
3727,wdi2-SP.POP.4044.FE.5Y,0.1168319530539229,ihme-maternal-disorders
3728,wdi2-SL.TLF.CACT.FE.ZS,0.0644318293635188,ihme-maternal-disorders
3729,wdi2-SI.POV.GAPS,0.220887285317531,ihme-maternal-disorders
3730,ohi-fis-trend,0.0193292779034228,ihme-measles
3731,hdr-57806,0.1181430996070875,ihme-measles
3732,wdi2-TX.MNF.TECH.ZS.UN,0.0227441095866713,ihme-measles
3733,wdi2-SH.HIV.INCD.YG.P3,0.2276040458569439,ihme-measles
3734,wdi-EG.CFT.ACCS.ZS,0.1077528019686361,ihme-measles
3735,ohi-ico-pressures,0.0403201488444825,ihme-measles
3736,wdi-FM.AST.DOMS.CN,0.0491789607773001,ihme-measles
3737,wdi2-SL.TLF.0714.ZS,0.175133793262627,ihme-measles
3738,epi-UWD,0.0887345353433769,ihme-measles
3739,wdi2-SP.DYN.CBRT.IN,0.1510592268494514,ihme-measles
3740,hdr-174506,0.2164121806814703,ihme-meningitis
3741,wdi-IQ.CPA.PUBS.XQ,0.0430364054919193,ihme-meningitis
3742,wdi-DT.ODA.ODAT.GN.ZS,0.0389754847075033,ihme-meningitis
3743,wdi2-SL.EMP.1524.SP.MA.ZS,0.06657323042936,ihme-meningitis
3744,wdi2-TX.VAL.MRCH.R3.ZS,0.0120270295284541,ihme-meningitis
3745,ihme-prostate-cancer,0.0563604885756418,ihme-meningitis
3746,wdi2-SH.DYN.2024,0.0384646138221324,ihme-meningitis
3747,ldc-ALR-Value,0.3989787649715635,ihme-meningitis
3748,mvi-ldc-AFF-Index,0.119673768942093,ihme-meningitis
3749,wdi2-TX.VAL.MANF.ZS.UN,0.0094980328498619,ihme-meningitis
3750,wdi2-SP.POP.1564.MA.ZS,0.1463962711147352,ihme-mesothelioma
3751,ndgain-id_ecos_05-score,0.0889232640621199,ihme-mesothelioma
3752,irena-bg-cap-on,0.0663552979028464,ihme-mesothelioma
3753,wdi2-TM.VAL.TRVL.ZS.WT,0.0765015611681475,ihme-mesothelioma
3754,wdi2-TM.VAL.MRCH.R6.ZS,0.0932114949845543,ihme-mesothelioma
3755,wdi-GC.NFN.TOTL.GD.ZS,0.0590654897820049,ihme-mesothelioma
3756,wdi2-SP.POP.5054.MA.5Y,0.1216468604789042,ihme-mesothelioma
3757,wdi2-NE.EXP.GNFS.KD,0.1038031521429192,ihme-mesothelioma
3758,wdi2-NV.IND.MANF.KD,0.0900657979505705,ihme-mesothelioma
3759,wdi2-SL.EMP.1524.SP.NE.ZS,0.1540308104131975,ihme-mesothelioma
3760,wdi-IS.AIR.DPRT,0.0203354799480275,ihme-motor-neuron-disease
3761,key-wdi-GC.DOD.TOTL.GD.ZS,0.074157336945824,ihme-motor-neuron-disease
3762,ihme-stomach-cancer,0.1079775453225869,ihme-motor-neuron-disease
3763,wdi2-PA.NUS.FCRF,0.0401696718488408,ihme-motor-neuron-disease
3764,key-wdi2-NY.GDP.PCAP.CD,0.0525809216166893,ihme-motor-neuron-disease
3765,wdi2-SL.EMP.TOTL.SP.FE.NE.ZS,0.0810784985899656,ihme-motor-neuron-disease
3766,ohi-ico-trend,0.0911551428799341,ihme-motor-neuron-disease
3767,wdi-GC.TAX.OTHR.RV.ZS,0.0390702598595642,ihme-motor-neuron-disease
3768,ihme-ovarian-cancer,0.3415377120804783,ihme-motor-neuron-disease
3769,wdi2-SL.TLF.ACTI.FE.ZS,0.1519374309080889,ihme-motor-neuron-disease
