,feature indicator,feature importance,predicted indicator
22492,ssi-6,0.0429054870208977,key-itu-gci-score
22493,ssi-1,0.0176304944329084,key-itu-gci-score
22494,wdi-BN.RES.INCL.CD,0.1227299941923898,key-itu-gci-score
22495,epi-HAD,0.0495721142543238,key-itu-gci-score
22496,irena-sb-cap-on,0.1311605816131554,key-itu-gci-score
22497,mvi-ldc-DRY-Index,0.0011439188081216,key-itu-gci-score
22498,ohi-tr-score,0.0641419828776782,key-itu-gci-score
22499,ssi-3,0.0765712440505637,key-itu-gci-score
23030,paris-111,0.095911703128662,key-wdi-EN.CLC.DRSK.XQ
23031,wdi2-SE.SEC.CUAT.LO.FE.ZS,0.0375058464526987,key-wdi-EN.CLC.DRSK.XQ
23032,ldc-REM-Value,0.0349037856363589,key-wdi-EN.CLC.DRSK.XQ
23033,epi-NXA,0.1002690223064239,key-wdi-EN.CLC.DRSK.XQ
23034,wdi2-NY.ADJ.NNTY.KD,0.0685204798875572,key-wdi-EN.CLC.DRSK.XQ
23035,ndgain-id_ecos_06-raw,0.0625666463092751,key-wdi-EN.CLC.DRSK.XQ
23036,wdi2-NV.MNF.FBTO.ZS.UN,0.0353801456218381,key-wdi-EN.CLC.DRSK.XQ
23037,hdr-137506,0.2362533916540512,key-wdi-EN.CLC.DRSK.XQ
23038,ndgain-id_ecos_05-raw,0.131990999405963,key-wdi-EN.CLC.DRSK.XQ
23039,hdr-120606,0.1966979795971715,key-wdi-EN.CLC.DRSK.XQ
