,feature indicator,feature importance,predicted indicator
13239,wdi2-NY.GDP.MKTP.CD,0.1563924569107773,wdi2-NE.EXP.GNFS.KN
13240,paris-41,0.0137235973645217,wdi2-NY.GDY.TOTL.KN
13241,wdi2-NY.GDP.MKTP.KN,0.3743956256349754,wdi2-NY.GDY.TOTL.KN
13242,ohi-ao-trend,0.0063362443528252,wdi2-NY.GDY.TOTL.KN
13243,wdi2-TM.TAX.MANF.SM.AR.ZS,0.0010753395764689,wdi2-NY.GDY.TOTL.KN
13244,wdi-GC.XPN.TOTL.CN,0.0562782015155089,wdi2-NY.GDY.TOTL.KN
13245,wdi2-TM.VAL.FUEL.ZS.UN,0.0019076836921371,wdi2-NY.GDY.TOTL.KN
13246,irena-rh-cap-on,0.4106334833741304,wdi2-NY.GDY.TOTL.KN
13247,ldc-LECZ-Value,0.0164057178500344,wdi2-NY.GDY.TOTL.KN
13248,wdi2-SE.PRM.ENRL.TC.ZS,0.0027070733707445,wdi2-NY.GDY.TOTL.KN
13249,wdi2-NY.GDP.MKTP.CN.AD,0.1165370332686531,wdi2-NY.GDY.TOTL.KN
13250,wdi-DT.DOD.DECT.CD,0.4109742023438478,wdi2-NE.IMP.GNFS.KN
13251,ihme-varicella-and-herpes-zoster,0.0377848460715292,wdi2-NE.IMP.GNFS.KN
13252,wdi-IP.PAT.RESD,0.2029927051522149,wdi2-NE.IMP.GNFS.KN
13253,wdi2-SH.XPD.PVTD.PP.CD,0.0992076935238341,wdi2-NE.IMP.GNFS.KN
13254,ssi-enwi,0.0375932613127336,wdi2-NE.IMP.GNFS.KN
13255,ndgain-nd-vulnerability-exposure,0.0624647027646246,wdi2-NE.IMP.GNFS.KN
13256,hdr-137506,0.0464496770649288,wdi2-NE.IMP.GNFS.KN
13257,mvi-ldc-XCON-Index,0.0201147888562017,wdi2-NE.IMP.GNFS.KN
13258,paris-82,0.0694949527019258,wdi2-NE.IMP.GNFS.KN
13259,wdi-DT.NFL.RDBN.CD,0.0129231702081591,wdi2-NE.IMP.GNFS.KN
13260,hdr-112606,0.0980251255304298,wdi2-NY.TTF.GNFS.KN
13261,itu-pcmc,0.0705392008580381,wdi2-NY.TTF.GNFS.KN
13262,ihme-other-neglected-tropical-diseases,0.1107238856173754,wdi2-NY.TTF.GNFS.KN
13263,wdi2-SP.DYN.LE00.IN,0.0933648890451789,wdi2-NY.TTF.GNFS.KN
13264,wdi2-SL.SRV.EMPL.MA.ZS,0.0616775842578966,wdi2-NY.TTF.GNFS.KN
13265,wdi2-NE.CON.GOVT.KN,0.2971374059683727,wdi2-NY.TTF.GNFS.KN
13266,wdi2-MS.MIL.TOTL.P1,0.0627480186309482,wdi2-NY.TTF.GNFS.KN
13267,hdr-153706,0.0964173598779758,wdi2-NY.TTF.GNFS.KN
13268,ndgain-id_habi_02-raw,0.0429707984813913,wdi2-NY.TTF.GNFS.KN
13269,hdr-175606,0.0663957317323929,wdi2-NY.TTF.GNFS.KN
13280,wdi-EN.ATM.NOXE.KT.CE,0.1949847000630915,wdi2-SE.SEC.TCHR.FE
13281,key-wdi-AG.SRF.TOTL.K2,0.1616934429099273,wdi2-SE.SEC.TCHR.FE
13282,wdi2-SP.POP.6569.FE.5Y,0.0354406148919949,wdi2-SE.SEC.TCHR.FE
13283,wdi2-ST.INT.TRNR.CD,0.0063379583931842,wdi2-SE.SEC.TCHR.FE
13284,paris-82,0.165368946887698,wdi2-SE.SEC.TCHR.FE
13285,ohi-liv-resilience,0.0510459105514061,wdi2-SE.SEC.TCHR.FE
13286,wdi2-SE.PRM.DURS,0.0016473635029227,wdi2-SE.SEC.TCHR.FE
13287,wdi2-NY.GNP.MKTP.KD,0.3439493564831055,wdi2-SE.SEC.TCHR.FE
13288,hdr-121206,0.0365055181365396,wdi2-SE.SEC.TCHR.FE
13289,ndgain-id_infr_05-score,0.0030261881801301,wdi2-SE.SEC.TCHR.FE
13290,igrac-twap_sids_environmental_percpollution,0.1639566720451287,wdi2-SE.SEC.TCHR.FE.ZS
13291,epi-SNM,0.0296103865379345,wdi2-SE.SEC.TCHR.FE.ZS
13292,key-mvi-wdi2-ST.INT.RCPT.XP.ZS,0.0427320261242623,wdi2-SE.SEC.TCHR.FE.ZS
13293,wdi2-VC.IHR.PSRC.FE.P5,0.0382566251853639,wdi2-SE.SEC.TCHR.FE.ZS
13294,hdr-23906,0.0767622169297111,wdi2-SE.SEC.TCHR.FE.ZS
13295,wdi2-TM.VAL.MRCH.R4.ZS,0.125899094692645,wdi2-SE.SEC.TCHR.FE.ZS
13296,wdi-DT.ODA.ODAT.XP.ZS,0.2140733778246972,wdi2-SE.SEC.TCHR.FE.ZS
13297,wdi2-SE.SEC.ENRR.FE,0.1365409273441848,wdi2-SE.SEC.TCHR.FE.ZS
13298,wdi2-SP.POP.80UP.FE.5Y,0.1346217454750699,wdi2-SE.SEC.TCHR.FE.ZS
13299,ndgain-id_gove_01-score,0.0375469278410021,wdi2-SE.SEC.TCHR.FE.ZS
13300,irena-lb-gen-on,0.1167350212801469,wdi2-NE.EXP.GNFS.KD.ZG
13301,wdi-IQ.SCI.MTHD,0.1925931733211704,wdi2-NE.EXP.GNFS.KD.ZG
13302,wdi-IQ.CPA.PROT.XQ,0.0386806036601386,wdi2-NE.EXP.GNFS.KD.ZG
13303,ohi-mar-resilience,0.0784484966244118,wdi2-NE.EXP.GNFS.KD.ZG
13304,wdi2-SP.POP.4044.FE.5Y,0.2573011058634933,wdi2-NE.EXP.GNFS.KD.ZG
13305,wdi-AG.LND.ARBL.HA.PC,0.045679681588609,wdi2-NE.EXP.GNFS.KD.ZG
13306,wdi-FM.AST.PRVT.GD.ZS,0.064499795972178,wdi2-NE.EXP.GNFS.KD.ZG
13307,wdi2-SE.PRE.ENRR.MA,0.052147127044837,wdi2-NE.EXP.GNFS.KD.ZG
13308,ihme-oral-disorders,0.0817715204477611,wdi2-NE.EXP.GNFS.KD.ZG
13309,ihme-other-pharynx-cancer,0.0721434741972533,wdi2-NE.EXP.GNFS.KD.ZG
13310,ihme-colon-and-rectum-cancer,0.0500189618274879,wdi2-NE.IMP.GNFS.KD.ZG
13311,wdi2-NV.IND.TOTL.KD.ZG,0.0920484921409771,wdi2-NE.IMP.GNFS.KD.ZG
13312,key-wdi2-NY.GDP.MKTP.KD.ZG,0.2649841469214006,wdi2-NE.IMP.GNFS.KD.ZG
13313,ssi-7,0.0559026260641975,wdi2-NE.IMP.GNFS.KD.ZG
13314,wdi2-SE.SEC.CUAT.UP.ZS,0.0474570639724279,wdi2-NE.IMP.GNFS.KD.ZG
13315,wdi-DT.NFL.MIDA.CD,0.1151196261111866,wdi2-NE.IMP.GNFS.KD.ZG
13316,unicef-d13,0.0571264579936769,wdi2-NE.IMP.GNFS.KD.ZG
13317,wdi2-NY.ADJ.NNTY.PC.KD.ZG,0.1441673280466146,wdi2-NE.IMP.GNFS.KD.ZG
13318,wdi2-SG.TIM.UWRK.FE,0.069037174161535,wdi2-NE.IMP.GNFS.KD.ZG
13319,wdi2-SL.TLF.0714.SW.FE.ZS,0.1041381227604954,wdi2-NE.IMP.GNFS.KD.ZG
13320,itu-hiat,0.0115515536562254,wdi-DT.DOD.MWBG.CD
13321,wdi-FB.CBK.BRWR.P3,0.0178090416185255,wdi-DT.DOD.MWBG.CD
13322,wdi2-SH.MLR.NETS.ZS,0.0607856035839935,wdi-DT.DOD.MWBG.CD
13323,wdi-LP.EXP.DURS.MD,0.0296584766447789,wdi-DT.DOD.MWBG.CD
13324,unicef-d2,0.0213744801994671,wdi-DT.DOD.MWBG.CD
13325,irena-se-inv-all,0.013846190006059,wdi-DT.DOD.MWBG.CD
13326,irena-sb-gen-off,0.262835211145688,wdi-DT.DOD.MWBG.CD
13327,wdi2-NV.SRV.TOTL.KD,0.3253712209837602,wdi-DT.DOD.MWBG.CD
13328,wdi2-NY.GSR.NFCY.CN,0.2420691497187332,wdi-DT.DOD.MWBG.CD
13329,wdi2-SL.TLF.0714.SW.ZS,0.0146990724427689,wdi-DT.DOD.MWBG.CD
13330,wdi2-SH.HIV.INCD.14,0.0307798856038089,wdi-DT.TDS.DECT.EX.ZS
13331,wdi2-NV.FSM.TOTL.KN,0.2580665835247998,wdi-DT.TDS.DECT.EX.ZS
13332,wdi2-SL.EMP.MPYR.FE.ZS,0.0699127192112124,wdi-DT.TDS.DECT.EX.ZS
13333,wdi-DT.DOD.DPNG.CD,0.2607389483950801,wdi-DT.TDS.DECT.EX.ZS
13334,wdi2-SH.STA.OWGH.MA.ZS,0.0473938713007721,wdi-DT.TDS.DECT.EX.ZS
13335,wdi2-SI.DST.03RD.20,0.0505456387568755,wdi-DT.TDS.DECT.EX.ZS
13336,wdi-BX.TRF.PWKR.CD,0.0788187912766505,wdi-DT.TDS.DECT.EX.ZS
13337,epi-SPI,0.0484623008530369,wdi-DT.TDS.DECT.EX.ZS
13338,ohi-cs-future,0.1076868542453508,wdi-DT.TDS.DECT.EX.ZS
13339,wdi2-SH.SGR.CRSK.ZS,0.0475944068324125,wdi-DT.TDS.DECT.EX.ZS
13340,wdi2-SL.GDP.PCAP.EM.KD,0.092877944921343,wdi-AG.CON.FERT.ZS
13341,wdi2-NV.SRV.TOTL.CD,0.0708235743175542,wdi-AG.CON.FERT.ZS
13342,wdi2-SH.STA.MMRT,0.0995161292893688,wdi-AG.CON.FERT.ZS
13343,wdi2-NV.IND.MANF.KD,0.0800827090897642,wdi-AG.CON.FERT.ZS
13344,hdr-68606,0.2101736730548546,wdi-AG.CON.FERT.ZS
13345,wdi2-NY.ADJ.NNTY.CD,0.0495110238688524,wdi-AG.CON.FERT.ZS
13346,wdi2-SP.POP.DPND,0.1693658972527771,wdi-AG.CON.FERT.ZS
13347,wdi2-SE.SEC.CUAT.PO.MA.ZS,0.054424095142391,wdi-AG.CON.FERT.ZS
13348,wdi2-NV.SRV.TOTL.KD,0.0901721242970371,wdi-AG.CON.FERT.ZS
13349,wdi-IS.AIR.DPRT,0.0830528287660572,wdi-AG.CON.FERT.ZS
13350,wdi2-SL.TLF.ACTI.1524.FE.ZS,0.0570528664649944,wdi-DT.TDS.DPPG.XP.ZS
13351,wdi2-NE.CON.PRVT.KN,0.1927044884609586,wdi-DT.TDS.DPPG.XP.ZS
13352,ohi-liv-resilience,0.0655837595276312,wdi-DT.TDS.DPPG.XP.ZS
13353,wdi2-SP.POP.0509.FE.5Y,0.1310653829167769,wdi-DT.TDS.DPPG.XP.ZS
13354,wdi2-SL.EMP.1524.SP.FE.ZS,0.0897273870251853,wdi-DT.TDS.DPPG.XP.ZS
13355,wdi2-SL.EMP.VULN.FE.ZS,0.2347452605791115,wdi-DT.TDS.DPPG.XP.ZS
13356,key-wdi2-NY.GDP.MKTP.KD.ZG,0.067646957941111,wdi-DT.TDS.DPPG.XP.ZS
13357,epi-BHV,0.0766472306510621,wdi-DT.TDS.DPPG.XP.ZS
13358,wdi2-NY.ADJ.DNGY.CD,0.0059752394120001,wdi-DT.TDS.DPPG.XP.ZS
13359,wdi2-SL.EMP.1524.SP.ZS,0.0788514270211684,wdi-DT.TDS.DPPG.XP.ZS
13360,wdi2-NY.TAX.NIND.KN,0.1095539246564632,wdi-DT.DOD.DSTC.XP.ZS
13361,wdi2-SH.STA.OWGH.ME.ZS,0.0909906000702009,wdi-DT.DOD.DSTC.XP.ZS
13362,ihme-brain-and-central-nervous-system-cancer,0.1878002977440078,wdi-DT.DOD.DSTC.XP.ZS
13363,wdi-FR.INR.RISK,0.0669341861408947,wdi-DT.DOD.DSTC.XP.ZS
13364,wdi2-NY.GNP.MKTP.PP.CD,0.0567014652332356,wdi-DT.DOD.DSTC.XP.ZS
13365,ndgain-id_food_04-score,0.0649676124913373,wdi-DT.DOD.DSTC.XP.ZS
13366,wdi-GC.XPN.INTP.RV.ZS,0.110564982251722,wdi-DT.DOD.DSTC.XP.ZS
13367,wdi2-NY.GDP.PCAP.CN,0.1600126854081623,wdi-DT.DOD.DSTC.XP.ZS
13368,wdi2-TX.VAL.MRCH.R2.ZS,0.0982790339416993,wdi-DT.DOD.DSTC.XP.ZS
13369,wdi2-TM.VAL.AGRI.ZS.UN,0.054195212062276,wdi-DT.DOD.DSTC.XP.ZS
13380,wdi2-NY.GDP.MKTP.CD,0.1333709189979917,wdi2-NE.EXP.GNFS.KD
13381,wdi2-SL.EMP.SELF.FE.ZS,0.0007329154001191,wdi2-NE.EXP.GNFS.KD
13382,wdi-CM.MKT.TRNR,0.1209182279881889,wdi2-NE.EXP.GNFS.KD
13383,wdi2-NY.GDP.FCST.CD,0.1391866832941089,wdi2-NE.EXP.GNFS.KD
13384,hdr-195206,0.0274408453114035,wdi2-NE.EXP.GNFS.KD
13385,wdi-IT.NET.BBND,0.1478445352471968,wdi2-NE.EXP.GNFS.KD
13386,wdi2-MS.MIL.XPND.CD,0.3866357598442889,wdi2-NE.EXP.GNFS.KD
13387,wdi-BX.GSR.ROYL.CD,0.0329449977911994,wdi2-NE.EXP.GNFS.KD
13388,wdi-FX.OWN.TOTL.YG.ZS,0.0107764780900757,wdi2-NE.EXP.GNFS.KD
13389,ohi-lsp-status,0.0001486380354268,wdi2-NE.EXP.GNFS.KD
13390,wdi-FB.CBK.BRWR.P3,0.66208878941437,wdi2-NE.IMP.GNFS.KD
13391,blasiak-governance,0.0580894018614964,wdi2-NE.IMP.GNFS.KD
13392,"ihme-tracheal,-bronchus,-and-lung-cancer",0.0107678118643824,wdi2-NE.IMP.GNFS.KD
13393,key-wdi-FB.BNK.CAPA.ZS,0.0002627139348801,wdi2-NE.IMP.GNFS.KD
13394,ihme-upper-respiratory-infections,0.0967205284679477,wdi2-NE.IMP.GNFS.KD
13395,wdi2-NE.IMP.GNFS.KN,0.0359624024154976,wdi2-NE.IMP.GNFS.KD
13396,wdi2-SP.POP.65UP.FE.IN,0.0115954220824748,wdi2-NE.IMP.GNFS.KD
13397,wdi2-SE.SEC.CUAT.LO.MA.ZS,0.0058500753050011,wdi2-NE.IMP.GNFS.KD
13398,ldc-ALR-Index,0.0073103115148335,wdi2-NE.IMP.GNFS.KD
13399,wdi2-NY.GDP.PCAP.CD,0.111352543139116,wdi2-NE.IMP.GNFS.KD
13400,wdi2-NE.GDI.FTOT.CD,0.0924574377840526,wdi2-VC.IHR.PSRC.P5
13401,wdi-IC.FRM.DURS,0.127205461492129,wdi2-VC.IHR.PSRC.P5
13402,ihme-pneumoconiosis,0.0477737132973811,wdi2-VC.IHR.PSRC.P5
13403,hdr-181806,0.0355111641051995,wdi2-VC.IHR.PSRC.P5
13404,wdi2-SP.ADO.TFRT,0.1203020757022558,wdi2-VC.IHR.PSRC.P5
13405,wdi-DT.DOD.DIMF.CD,0.1937358877381978,wdi2-VC.IHR.PSRC.P5
13406,wdi2-SH.PRG.ANEM,0.1252475202975914,wdi2-VC.IHR.PSRC.P5
13407,ndgain-id_ecos_06-score,0.0967447433725249,wdi2-VC.IHR.PSRC.P5
13408,wdi2-SL.SRV.EMPL.FE.ZS,0.0983763974184699,wdi2-VC.IHR.PSRC.P5
13409,wdi-EN.ATM.CO2E.GF.ZS,0.0626455987921973,wdi2-VC.IHR.PSRC.P5
13410,wdi2-SH.DYN.AIDS.ZS,0.0145533146768099,wdi-GC.NLD.TOTL.GD.ZS
13411,wdi-BX.GSR.CMCP.ZS,0.0274905588237616,wdi-GC.NLD.TOTL.GD.ZS
13412,igrac-twap_sids_socioeconomic_totgwabstraction,0.0067942353900579,wdi-GC.NLD.TOTL.GD.ZS
13413,wdi-GC.TAX.TOTL.GD.ZS,0.3185759517655109,wdi-GC.NLD.TOTL.GD.ZS
13414,wdi2-SP.DYN.CBRT.IN,0.0086905400431217,wdi-GC.NLD.TOTL.GD.ZS
13415,wdi2-NY.EXP.CAPM.KN,0.0083911113890029,wdi-GC.NLD.TOTL.GD.ZS
13416,ihme-encephalitis,0.0512273612334255,wdi-GC.NLD.TOTL.GD.ZS
13417,wdi-AG.LND.IRIG.AG.ZS,0.0090219577600299,wdi-GC.NLD.TOTL.GD.ZS
13418,wdi-DC.DAC.IRLL.CD,0.5338546452198087,wdi-GC.NLD.TOTL.GD.ZS
13419,wdi2-SE.SEC.TCHR.FE.ZS,0.0214003236984705,wdi-GC.NLD.TOTL.GD.ZS
13420,wdi-BN.TRF.CURR.CD,0.2464950651807296,wdi-GC.NLD.TOTL.CN
13421,wdi-IC.LGL.CRED.XQ,0.0534135738503398,wdi-GC.NLD.TOTL.CN
13422,key-wdi-BN.CAB.XOKA.GD.ZS,0.0203843461462116,wdi-GC.NLD.TOTL.CN
13423,epi-TBG,0.0202423530927666,wdi-GC.NLD.TOTL.CN
13424,wdi-GC.TAX.IMPT.CN,0.2595206974621254,wdi-GC.NLD.TOTL.CN
13425,wdi2-SH.HIV.1524.MA.ZS,0.0308349489353583,wdi-GC.NLD.TOTL.CN
13426,wdi2-SI.RMT.COST.OB.ZS,0.120918119441484,wdi-GC.NLD.TOTL.CN
13427,ndgain-id_gove_03-raw,0.0264118523219625,wdi-GC.NLD.TOTL.CN
13428,wdi2-NE.EXP.GNFS.KD,0.1140014803115287,wdi-GC.NLD.TOTL.CN
13429,wdi2-SL.FAM.0714.FE.ZS,0.107777563257493,wdi-GC.NLD.TOTL.CN
13430,wdi-DT.ODA.ALLD.CD,0.0281586739738405,wdi-GC.REV.GOTR.ZS
13431,wdi-DT.DOD.DPPG.CD,0.0436705737038693,wdi-GC.REV.GOTR.ZS
13432,irena-rh-gen-off,0.0488893765646011,wdi-GC.REV.GOTR.ZS
13433,paris-88,0.0193107211626055,wdi-GC.REV.GOTR.ZS
13434,wdi-IT.MLT.MAIN.P2,0.1092927100503486,wdi-GC.REV.GOTR.ZS
13435,ldc-GSSE-Index,0.0739223377068003,wdi-GC.REV.GOTR.ZS
13436,wdi2-SE.PRM.NENR.FE,0.0428536147825113,wdi-GC.REV.GOTR.ZS
13437,wdi-DT.NFL.MOTH.CD,0.029617162096759,wdi-GC.REV.GOTR.ZS
13438,wdi2-NE.RSB.GNFS.ZS,0.3547837668256196,wdi-GC.REV.GOTR.ZS
13439,wdi2-SP.DYN.TFRT.IN,0.2495010631330444,wdi-GC.REV.GOTR.ZS
13440,wdi2-SH.XPD.CHEX.GD.ZS,0.0330944983226574,wdi-GC.REV.GOTR.CN
13441,wdi2-SI.RMT.COST.IB.ZS,0.0654983661727786,wdi-GC.REV.GOTR.CN
13442,irena-ff-gen-on,0.0329107623073639,wdi-GC.REV.GOTR.CN
13443,wdi-BX.TRF.CURR.CD,0.0500070615770199,wdi-GC.REV.GOTR.CN
13444,wdi-AG.LND.TOTL.RU.K2,0.0232277942083545,wdi-GC.REV.GOTR.CN
13445,wdi-BM.GSR.GNFS.CD,0.021320749881876,wdi-GC.REV.GOTR.CN
13446,wdi2-NE.CON.PRVT.PP.KD,0.1116206103907417,wdi-GC.REV.GOTR.CN
13447,wdi-GC.XPN.OTHR.CN,0.4741688039086686,wdi-GC.REV.GOTR.CN
13448,wdi2-TM.UVI.MRCH.XD.WD,0.1594063921818195,wdi-GC.REV.GOTR.CN
13449,wdi2-NV.SRV.TOTL.CD,0.0287449610487194,wdi-GC.REV.GOTR.CN
13460,ihme-other-digestive-diseases,0.1103639012227533,wdi-GC.XPN.GSRV.ZS
13461,wdi2-NY.ADJ.DKAP.GN.ZS,0.0572765653291983,wdi-GC.XPN.GSRV.ZS
13462,wdi2-SG.GEN.PARL.ZS,0.1105470837813816,wdi-GC.XPN.GSRV.ZS
13463,ldc-ALR-Value,0.0640065652483214,wdi-GC.XPN.GSRV.ZS
13464,ldc-GSSE-Index,0.1709667632572894,wdi-GC.XPN.GSRV.ZS
13465,ihme-sexually-transmitted-infections-excluding-hiv,0.1989861438054914,wdi-GC.XPN.GSRV.ZS
13466,itu-hiat,0.0756954670413866,wdi-GC.XPN.GSRV.ZS
13467,wdi-IS.AIR.GOOD.MT.K1,0.1017025452374169,wdi-GC.XPN.GSRV.ZS
13468,hdr-169706,0.0512139661545538,wdi-GC.XPN.GSRV.ZS
13469,ndgain-id_food_03-score,0.0592409989222066,wdi-GC.XPN.GSRV.ZS
13470,epi-FGT,0.0066494567257009,wdi2-TX.VAL.TECH.CD
13471,wdi-BX.TRF.CURR.CD,0.0086139323401567,wdi2-TX.VAL.TECH.CD
13472,wdi2-SH.STA.SMSS.UR.ZS,0.4032667920006942,wdi2-TX.VAL.TECH.CD
13473,wdi2-TX.VAL.SERV.CD.WT,0.2444763088224519,wdi2-TX.VAL.TECH.CD
13474,wdi2-SL.UEM.TOTL.FE.ZS,0.0002337781506614,wdi2-TX.VAL.TECH.CD
13475,wdi2-SH.XPD.PVTD.PC.CD,0.0350616706902132,wdi2-TX.VAL.TECH.CD
13476,itu-mmpo,9.328671441194344e-05,wdi2-TX.VAL.TECH.CD
13477,wdi2-NY.GDP.MKTP.CD,0.2964886569252571,wdi2-TX.VAL.TECH.CD
13478,wdi2-SP.POP.1564.FE.IN,0.0049759471811337,wdi2-TX.VAL.TECH.CD
13479,wdi2-SE.SEC.CUAT.UP.FE.ZS,0.0001401704493185,wdi2-TX.VAL.TECH.CD
13480,ihme-upper-respiratory-infections,0.062634642065152,wdi-IP.TMK.TOTL
13481,ohi-fp-status,0.0161472595937818,wdi-IP.TMK.TOTL
13482,wdi2-NY.GDP.FCST.KN,0.0633843625500177,wdi-IP.TMK.TOTL
13483,wdi-IT.NET.BBND,0.3747358230647901,wdi-IP.TMK.TOTL
13484,wdi2-NY.ADJ.DKAP.CD,0.1413091680889132,wdi-IP.TMK.TOTL
13485,wdi-LP.LPI.LOGS.XQ,0.169642569328586,wdi-IP.TMK.TOTL
13486,ohi-cs-future,0.0124814978332571,wdi-IP.TMK.TOTL
13487,wdi2-MS.MIL.XPND.ZS,0.0408375099003953,wdi-IP.TMK.TOTL
13488,wdi2-SN.ITK.MSFI.ZS,0.0479577235237791,wdi-IP.TMK.TOTL
13489,wdi2-NY.TRF.NCTR.CD,0.0708694440513274,wdi-IP.TMK.TOTL
13490,wdi2-NV.SRV.TOTL.KN,0.0986728735640271,wdi2-SE.PRM.TCAQ.ZS
13491,wdi2-SP.POP.0014.FE.ZS,0.2239354542588026,wdi2-SE.PRM.TCAQ.ZS
13492,wdi2-SL.TLF.PART.ZS,0.0816595093016643,wdi2-SE.PRM.TCAQ.ZS
13493,ihme-age-related-and-other-hearing-loss,0.1146891711830296,wdi2-SE.PRM.TCAQ.ZS
13494,epi-RMS,0.0822600738249354,wdi2-SE.PRM.TCAQ.ZS
13495,wdi2-SL.FAM.WORK.MA.ZS,0.0700483968947239,wdi2-SE.PRM.TCAQ.ZS
13496,ihme-dietary-iron-deficiency,0.0801899171275104,wdi2-SE.PRM.TCAQ.ZS
13497,wdi2-NE.CON.TOTL.CD,0.1457826659918901,wdi2-SE.PRM.TCAQ.ZS
13498,wdi2-TM.VAL.ICTG.ZS.UN,0.0419547840262708,wdi2-SE.PRM.TCAQ.ZS
13499,wdi2-SE.PRM.NINT.FE.ZS,0.0608071538271454,wdi2-SE.PRM.TCAQ.ZS
13500,wdi2-NY.GSR.NFCY.CD,0.0305658419123828,wdi-GC.XPN.GSRV.CN
13501,ohi-tr-future,0.0112280702765055,wdi-GC.XPN.GSRV.CN
13502,wdi2-NE.GDI.FPRV.CN,0.5805421697810289,wdi-GC.XPN.GSRV.CN
13503,wdi2-per_si_allsi.ben_q1_tot,0.0437856344319137,wdi-GC.XPN.GSRV.CN
13504,ihme-acute-hepatitis,0.0230697001113899,wdi-GC.XPN.GSRV.CN
13505,wdi2-SI.RMT.COST.IB.ZS,0.0343976830242159,wdi-GC.XPN.GSRV.CN
13506,wdi2-NV.AGR.TOTL.KD,0.1958790283011322,wdi-GC.XPN.GSRV.CN
13507,ihme-other-skin-and-subcutaneous-diseases,0.0292813716304032,wdi-GC.XPN.GSRV.CN
13508,paris-160,0.0282216332821063,wdi-GC.XPN.GSRV.CN
13509,wdi2-SP.POP.0014.TO.ZS,0.0230288672489211,wdi-GC.XPN.GSRV.CN
13540,wdi2-NY.GDS.TOTL.CD,0.167965585792756,wdi2-TX.VAL.TECH.MF.ZS
13541,wdi2-TM.TAX.MANF.WM.FN.ZS,0.062937529671126,wdi2-TX.VAL.TECH.MF.ZS
13542,wdi-BM.GSR.ROYL.CD,0.1741787639266876,wdi2-TX.VAL.TECH.MF.ZS
13543,wdi-IC.WRH.PROC,0.0701368024669303,wdi2-TX.VAL.TECH.MF.ZS
13544,wdi-FP.CPI.TOTL,0.1126373682093316,wdi2-TX.VAL.TECH.MF.ZS
13545,epi-WWT,0.0998206548795526,wdi2-TX.VAL.TECH.MF.ZS
13546,wdi2-NY.GDP.PCAP.PP.KD,0.1163017203548564,wdi2-TX.VAL.TECH.MF.ZS
13547,ndgain-id_ecos_03-score,0.0561905377470413,wdi2-TX.VAL.TECH.MF.ZS
13548,wdi2-SE.ADT.LITR.ZS,0.0374632616754352,wdi2-TX.VAL.TECH.MF.ZS
13549,hdr-185106,0.1023677752762825,wdi2-TX.VAL.TECH.MF.ZS
13550,ihme-other-skin-and-subcutaneous-diseases,0.0559160854683485,wdi-DT.DOD.DSTC.IR.ZS
13551,wdi-DT.DOD.DIMF.CD,0.0665414582033165,wdi-DT.DOD.DSTC.IR.ZS
13552,wdi2-SH.HIV.INCD.ZS,0.0561690866517759,wdi-DT.DOD.DSTC.IR.ZS
13553,wdi2-NY.ADJ.NNTY.KD,0.0355583436250198,wdi-DT.DOD.DSTC.IR.ZS
13554,ihme-encephalitis,0.0307782888103138,wdi-DT.DOD.DSTC.IR.ZS
13555,wdi2-SG.VAW.REAS.ZS,0.0187923308601434,wdi-DT.DOD.DSTC.IR.ZS
13556,wdi2-SH.STA.BASS.RU.ZS,0.0303238282907053,wdi-DT.DOD.DSTC.IR.ZS
13557,wdi-GC.TAX.INTT.CN,0.0245752044532674,wdi-DT.DOD.DSTC.IR.ZS
13558,wdi-DT.DOD.DSTC.XP.ZS,0.6586974067431551,wdi-DT.DOD.DSTC.IR.ZS
13559,wdi-IC.REG.COST.PC.ZS,0.0226479668939539,wdi-DT.DOD.DSTC.IR.ZS
13560,wdi-IQ.CPA.DEBT.XQ,0.0187444735560111,wdi-FI.RES.TOTL.DT.ZS
13561,wdi2-TX.VAL.MRCH.R1.ZS,0.0768180161730336,wdi-FI.RES.TOTL.DT.ZS
13562,hdr-63206,0.1509607183428876,wdi-FI.RES.TOTL.DT.ZS
13563,wdi-EN.ATM.CO2E.PC,0.0518641117926642,wdi-FI.RES.TOTL.DT.ZS
13564,wdi2-PA.NUS.PRVT.PP,0.042482712794356,wdi-FI.RES.TOTL.DT.ZS
13565,wdi-BN.CAB.XOKA.GD.ZS,0.4070299329078598,wdi-FI.RES.TOTL.DT.ZS
13566,wdi2-SP.DYN.CBRT.IN,0.0563520882649616,wdi-FI.RES.TOTL.DT.ZS
13567,ldc-DRY-Index,0.0091833688497918,wdi-FI.RES.TOTL.DT.ZS
13568,wdi-IQ.CPA.PADM.XQ,0.1608617303877122,wdi-FI.RES.TOTL.DT.ZS
13569,wdi2-NY.GNS.ICTR.CN,0.0257028469307217,wdi-FI.RES.TOTL.DT.ZS
13570,paris-111,0.0470485444118416,wdi-DT.NFL.BLAT.CD
13571,unicef-d1,0.1795669554751254,wdi-DT.NFL.BLAT.CD
13572,wdi2-SP.UWT.TFRT,0.0947360982026551,wdi-DT.NFL.BLAT.CD
13573,hdr-121106,0.0598226439376941,wdi-DT.NFL.BLAT.CD
13574,wdi-EN.ATM.METH.KT.CE,0.0667155685812595,wdi-DT.NFL.BLAT.CD
13575,wdi2-PA.NUS.PPPC.RF,0.1337132669237214,wdi-DT.NFL.BLAT.CD
13576,hdr-44206,0.1521766710536335,wdi-DT.NFL.BLAT.CD
