,feature indicator,feature importance,predicted indicator
13769,wdi-GC.XPN.INTP.RV.ZS,0.2136107610384467,hdr-174206
13840,paris-61,0.0088246114747653,hdr-137906
13841,wdi2-NE.EXP.GNFS.CN,0.0318172893466289,hdr-137906
13842,wdi2-SH.SGR.IRSK.ZS,0.0683856597454825,hdr-137906
13843,wdi-IT.NET.BBND,0.0201345770337512,hdr-137906
13844,ldc-ALR-Index,0.1776868165082079,hdr-137906
13845,wdi-GC.DOD.TOTL.GD.ZS,0.0822696685463961,hdr-137906
13846,wdi2-SE.PRM.PRS5.MA.ZS,0.0191399855806281,hdr-137906
13847,wdi2-SL.EMP.WORK.ZS,0.1543217442262676,hdr-137906
13848,wdi2-SP.POP.65UP.MA.ZS,0.1039813526356481,hdr-137906
13849,ndgain-nd-vulnerability,0.333438294902224,hdr-137906
13850,itu-fbs1,0.0624660649503605,hdr-133006
13851,wdi2-SP.POP.1014.FE.5Y,0.1962162336502755,hdr-133006
13852,ndgain-id_infr_01-raw,0.1142467667961252,hdr-133006
13853,wdi2-SH.DYN.MORT.FE,0.1649206462125436,hdr-133006
13854,hdr-137006,0.1440454385002417,hdr-133006
13855,wdi-FR.INR.LNDP,0.07263361830715,hdr-133006
13856,wdi2-SI.DST.FRST.20,0.0553351893188835,hdr-133006
13857,wdi2-SP.POP.5559.FE.5Y,0.121606871416848,hdr-133006
13858,wdi2-SE.SEC.PROG.MA.ZS,0.042646794267048,hdr-133006
13859,wdi2-SE.ENR.PRIM.FM.ZS,0.0258823765805237,hdr-133006
13860,wdi2-NY.ADJ.NNTY.PC.CD,0.3264456708553188,hdr-136906
13861,ohi-fis-future,0.0388949720755297,hdr-136906
13862,wdi-IC.TAX.LABR.CP.ZS,0.0204580332698103,hdr-136906
13863,wdi-IQ.SPI.PIL2,0.0051061797544489,hdr-136906
13864,wdi-FD.AST.PRVT.GD.ZS,0.1393542837554938,hdr-136906
13865,wdi2-SP.POP.5559.FE.5Y,0.2178932394710568,hdr-136906
13866,wdi2-SE.TER.ENRR.FE,0.140976852557859,hdr-136906
13867,ihme-invasive-non-typhoidal-salmonella-(ints),0.0393710033873674,hdr-136906
13868,wdi2-NE.CON.PRVT.CD,0.056682811961678,hdr-136906
13869,wdi2-SL.TLF.CACT.ZS,0.0148169529114369,hdr-136906
13870,wdi2-SE.SEC.CUAT.LO.MA.ZS,0.0707832028481806,hdr-137006
13871,ihme-rabies,0.1061222549217482,hdr-137006
13872,irena-ff-cap-off,0.0143137368845711,hdr-137006
13873,key-mvi-ldc-HAI,0.3660034508004975,hdr-137006
13874,wdi2-SE.SEC.AGES,0.0055677308641051,hdr-137006
13875,hdr-128306,0.0559532581446566,hdr-137006
13876,paris-89,0.0179027517800523,hdr-137006
13877,wdi2-NE.GDI.FTOT.CD,0.1347589675535034,hdr-137006
13878,ndgain-id_heal_03-raw,0.1110098336509005,hdr-137006
13879,wdi2-SH.DYN.1014,0.1175848125517842,hdr-137006
14040,wdi2-NY.ADJ.NNTY.PC.CD,0.0559662652709734,hdr-65606
14041,wdi-GC.XPN.TRFT.ZS,0.0587587915139551,hdr-65606
14042,wdi2-TM.TAX.MRCH.IP.ZS,0.0954537460577304,hdr-65606
14043,paris-160,0.0729601284461076,hdr-65606
14044,ohi-cp-pressures,0.071151591547385,hdr-65606
14045,wdi2-SG.GEN.PARL.ZS,0.139080523890508,hdr-65606
14046,ldc-REM-Index,0.1001291830681156,hdr-65606
14047,hdr-122006,0.2026594317001285,hdr-65606
14048,wdi-DC.DAC.PRTL.CD,0.1216689703645772,hdr-65606
14049,wdi2-NV.AGR.EMPL.KD,0.082171368140519,hdr-65606
14150,paris-5,0.0480261666739658,hdr-61006
14151,wdi2-SE.SEC.ENRL.TC.ZS,0.0825157792927976,hdr-61006
14152,wdi2-NY.GDP.DEFL.ZS.AD,0.0738368032513519,hdr-61006
14153,wdi2-NE.CON.PRVT.KD,0.0917245713325547,hdr-61006
14154,wdi2-SL.EMP.MPYR.ZS,0.2136066697074291,hdr-61006
14155,ohi-ao-resilience,0.0698242708345839,hdr-61006
14156,wdi-ER.GDP.FWTL.M3.KD,0.1008292371359655,hdr-61006
14157,wdi2-SE.PRM.ENRR.FE,0.1485600569891995,hdr-61006
14158,epi-FSH,0.0888616240299684,hdr-61006
14159,wdi2-SH.UHC.OOPC.10.ZS,0.0822148207521831,hdr-61006
14280,ldc-XCON-Value,0.0566541164599724,hdr-196006
14281,wdi2-SH.DYN.MORT.FE,0.0689196611058875,hdr-196006
14282,ndgain-id_infr_02-score,0.1315752147135612,hdr-196006
14283,ihme-sexually-transmitted-infections-excluding-hiv,0.2025329837645024,hdr-196006
14284,wdi2-SE.PRE.TCAQ.ZS,0.1499491324456843,hdr-196006
14285,ihme-psoriasis,0.1170379444467765,hdr-196006
14286,wdi2-TM.TAX.TCOM.SR.ZS,0.1067218223286576,hdr-196006
14287,ldc-GPIS-Index,0.0038987993454482,hdr-196006
14288,key-wdi-IT.CEL.SETS.P2,0.1012768872584619,hdr-196006
14289,itu-hiau,0.0614334381310475,hdr-196006
14290,hdr-149206,0.0433467351672952,hdr-196106
14291,wdi2-TM.VAL.MMTL.ZS.UN,0.0648857758548621,hdr-196106
14292,wdi2-per_si_allsi.cov_q3_tot,0.0937043533428395,hdr-196106
14293,wdi-DT.NFL.PNGC.CD,0.0368807050281222,hdr-196106
14294,ihme-gallbladder-and-biliary-tract-cancer,0.1137307106059085,hdr-196106
14295,ihme-inflammatory-bowel-disease,0.0470518054251543,hdr-196106
14296,wdi-EN.ATM.CO2E.EG.ZS,0.0379567089015315,hdr-196106
14297,wdi2-SH.MED.NUMW.P3,0.4245824362907255,hdr-196106
14298,wdi-BN.KLT.DINV.CD,0.0547762742016973,hdr-196106
14299,ihme-other-unspecified-infectious-diseases,0.0830844951818634,hdr-196106
14420,ldc-ALR-Value,0.1662060660919112,hdr-101706
14421,wdi2-NV.AGR.TOTL.KN,0.1389886511051195,hdr-101706
14422,wdi2-SP.POP.7074.FE.5Y,0.061283667103383,hdr-101706
14423,wdi-IQ.SCI.SRCE,0.0502270705824378,hdr-101706
14424,wdi2-SH.STA.BASS.ZS,0.0965010005526536,hdr-101706
14425,wdi2-SE.ADT.LITR.MA.ZS,0.1298687256789804,hdr-101706
14426,wdi2-SL.EMP.1524.SP.ZS,0.1894606318326009,hdr-101706
14427,wdi-DT.ODA.ODAT.KD,0.1036196429613608,hdr-101706
14428,wdi2-NY.ADJ.DKAP.GN.ZS,0.0430336165870892,hdr-101706
14429,wdi2-SE.XPD.CTER.ZS,0.0208109275044629,hdr-101706
14430,key-wdi-DT.DOD.DECT.GN.ZS,0.0644803591646872,hdr-71606
14431,wdi2-NE.CON.PRVT.KD,0.0404396122548352,hdr-71606
14432,itu-pcmc,0.1432743356830014,hdr-71606
14433,ndgain-id_econ_01-score,0.0676993468479835,hdr-71606
14434,ldc-HAI,0.1698198397899149,hdr-71606
14435,epi-UWD,0.2390460977650803,hdr-71606
14436,wdi-AG.PRD.LVSK.XD,0.0097007708513307,hdr-71606
14437,epi-MSW,0.046484971916294,hdr-71606
14438,wdi-DT.DOD.DECT.CD,0.0121983783234077,hdr-71606
14439,wdi2-SL.EMP.SELF.FE.ZS,0.2068562874034646,hdr-71606
14600,ohi-eco-trend,0.0448512651479972,hdr-181206
14601,wdi-DT.ODA.ODAT.KD,0.0301246843941895,hdr-181206
14602,ndgain-id_gove_02-score,0.0688226418984868,hdr-181206
14603,ihme-congenital-birth-defects,0.0487643685188069,hdr-181206
14604,hdr-97306,0.035947979297529,hdr-181206
14605,ndgain-id_infr_05-score,0.2343962281452303,hdr-181206
14606,ldc-U5M-Value,0.0956312208968851,hdr-181206
14607,wdi2-SH.STA.POIS.P5.FE,0.0062039052045913,hdr-181206
14608,ihme-other-intestinal-infectious-diseases,0.2033891005822613,hdr-181206
14609,ldc-MMR-Value,0.2318686059140222,hdr-181206
14810,wdi2-SE.ADT.LITR.ZS,0.4985466422115923,hdr-135006
14811,epi-H2O,0.0880375093671149,hdr-135006
14812,mvi-ldc-LECZ-Index,0.0292664210184902,hdr-135006
14813,wdi2-PA.NUS.PPPC.RF,0.0112238368550979,hdr-135006
14814,wdi2-SP.POP.6569.FE.5Y,0.0432604819879968,hdr-135006
14815,ldc-AFF-Index,0.020835507403465,hdr-135006
14816,ndgain-id_ecos_03-score,0.0197806388647917,hdr-135006
14817,hdr-103706,0.1119429275361275,hdr-135006
14818,wdi-BX.GSR.CCIS.CD,0.0079306376475214,hdr-135006
14819,wdi-FX.OWN.TOTL.OL.ZS,0.169175397107802,hdr-135006
14820,hdr-101706,0.0606584214525098,hdr-138806
14821,ihme-decubitus-ulcer,0.0110272260518135,hdr-138806
14822,ndgain-id_infr_05-score,0.0930194509850296,hdr-138806
14823,wdi2-SH.STA.BASS.ZS,0.4529634796769452,hdr-138806
14824,ihme-peripheral-artery-disease,0.0214043338839198,hdr-138806
14825,wdi2-NE.IMP.GNFS.KN,0.0376152790251168,hdr-138806
14826,key-mvi-ldc-AFF-Index,0.1092542569577116,hdr-138806
14827,wdi2-SE.XPD.SECO.PC.ZS,0.0365269473993703,hdr-138806
14828,igrac-twap_sids_socioeconomic_gwabstractiondom,0.0445721902583388,hdr-138806
14829,hdr-57506,0.1329584143092442,hdr-138806
14830,irena-se-inv-all,0.0103804967007923,hdr-73506
14831,wdi-GC.XPN.GSRV.ZS,0.0772566948689645,hdr-73506
14832,wdi2-NY.ADJ.ICTR.GN.ZS,0.0410923127542358,hdr-73506
14833,hdr-136906,0.2466117829550306,hdr-73506
14834,hdr-121206,0.1571505618999892,hdr-73506
14835,ldc-AIN-Index,0.141455360948485,hdr-73506
14836,wdi-IC.PRP.DURS,0.0401356936299113,hdr-73506
14837,hdr-103606,0.2080980559847913,hdr-73506
14838,wdi2-SE.PRM.ENRR,0.0368301988848947,hdr-73506
14839,wdi2-NE.GDI.FTOT.ZS,0.040988841372905,hdr-73506
15380,wdi2-NE.GDI.TOTL.CN,0.0361295543120436,hdr-58006
15381,wdi2-NY.GDP.PCAP.KD.ZG,0.0214853417165698,hdr-58006
15382,ihme-animal-contact,0.110310002072667,hdr-58006
15383,hdr-38406,0.221872826636539,hdr-58006
15384,wdi2-NY.GNS.ICTR.CD,0.0561483378799442,hdr-58006
15385,wdi-GC.TAX.INTT.CN,0.0518636219785111,hdr-58006
15386,hdr-71506,0.2375187690951289,hdr-58006
15387,wdi2-TX.VAL.MRCH.WL.CD,0.0776664927150424,hdr-58006
15388,wdi2-SH.HIV.INCD.YG,0.0851294155128805,hdr-58006
15389,ndgain-id_food_02-raw,0.1018756380806731,hdr-58006
15680,wdi2-NY.GDP.MKTP.CD,0.2010706332694661,hdr-164406
15681,wdi2-TM.VAL.FOOD.ZS.UN,0.1034552748407644,hdr-164406
15682,wdi2-NY.GDP.FCST.CN,0.0521361445690355,hdr-164406
15683,wdi-LP.LPI.LOGS.XQ,0.1154068729616941,hdr-164406
15684,irena-me-cap-on,0.0765493587070921,hdr-164406
15685,wdi-DT.DOD.DLXF.CD,0.0393121419972518,hdr-164406
15686,epi-FSS,0.0442274186093755,hdr-164406
15687,wdi2-SH.MMR.DTHS,0.1360756837698588,hdr-164406
15688,wdi2-NV.SRV.TOTL.CD,0.1972091977353403,hdr-164406
15689,ndgain-id_heal_05-raw,0.034557273540121,hdr-164406
15720,wdi-AG.LND.CREL.HA,0.1266187415929316,hdr-149206
15721,wdi2-SL.UEM.TOTL.MA.ZS,0.1019228455739939,hdr-149206
15722,wdi2-SH.HIV.INCD.ZS,0.1076559629153778,hdr-149206
15723,igrac-twap_sids_socioeconomic_percdomdepgw,0.1410691487922068,hdr-149206
15724,wdi-IS.SHP.GOOD.TU,0.0592695018038476,hdr-149206
15725,wdi-EN.ATM.PFCG.KT.CE,0.0794482508033942,hdr-149206
15726,itu-iu25,0.1025547395965709,hdr-149206
15727,ihme-cardiomyopathy-and-myocarditis,0.0824415991096288,hdr-149206
15728,ndgain-nd-vulnerability,0.1155928670269782,hdr-149206
15729,wdi-CM.MKT.TRAD.CD,0.0834263427850699,hdr-149206
15730,wdi2-SE.SEC.CMPT.LO.MA.ZS,0.2814412251775769,hdr-177706
15731,wdi2-SH.STA.ODFC.UR.ZS,0.0539888022978382,hdr-177706
15732,wdi-FX.OWN.TOTL.SO.ZS,0.0621661317552257,hdr-177706
15733,ndgain-id_heal_05-raw,0.1037367744282507,hdr-177706
15734,hdr-196006,0.0817060352839291,hdr-177706
15735,wdi-EN.ATM.METH.KT.CE,0.0597625580365736,hdr-177706
15736,key-hdr-137506,0.0794874729848935,hdr-177706
15737,ohi-lsp-score,0.0809918892950773,hdr-177706
15738,hdr-121206,0.162822979674782,hdr-177706
15739,wdi-GC.REV.XGRT.GD.ZS,0.0338961310658525,hdr-177706
15980,epi-SDA,0.09216503961613,hdr-182106
15981,igrac-twap_ind_sids_gwpollution,0.0398340040284034,hdr-182106
15982,wdi2-NY.GDP.MKTP.CN,0.0281829736458996,hdr-182106
15983,wdi-IQ.SCI.SRCE,0.059183199141897,hdr-182106
15984,wdi2-TM.VAL.OTHR.ZS.WT,0.0668737235940439,hdr-182106
15985,wdi-AG.LND.TOTL.RU.K2,0.1287870094476384,hdr-182106
15986,wdi2-SL.UEM.INTM.ZS,0.0283983174548366,hdr-182106
15987,wdi2-SL.UEM.1524.FE.ZS,0.400478520024307,hdr-182106
15988,wdi-ER.FSH.PROD.MT,0.116737555710359,hdr-182106
15989,hdr-64306,0.0393596573364846,hdr-182106
16090,epi-CCH,0.0621190451271344,hdr-46106
16091,wdi2-SE.PRM.REPT.ZS,0.105791664399067,hdr-46106
16092,paris-44,0.0716450950744032,hdr-46106
16093,wdi2-SE.SEC.PROG.ZS,0.1151165994801678,hdr-46106
16094,paris-39,0.1281358037255809,hdr-46106
16095,wdi2-SE.PRM.GINT.FE.ZS,0.1022978447517112,hdr-46106
16096,ndgain-nd-vulnerability-capacity,0.128985652814302,hdr-46106
16097,key-hdr-97306,0.1124315537508145,hdr-46106
16098,wdi2-SL.EMP.VULN.MA.ZS,0.1159994400883019,hdr-46106
16099,wdi2-NV.IND.MANF.KD.ZG,0.0574773007885167,hdr-46106
16610,ldc-HAI,0.1458598682241296,hdr-63406
16611,wdi2-SP.DYN.IMRT.MA.IN,0.0714617911078321,hdr-63406
16612,wdi-FM.LBL.BMNY.GD.ZS,0.1761173644503175,hdr-63406
16613,wdi2-NE.CON.PRVT.PP.KD,0.1460888644768656,hdr-63406
16614,paris-99,0.0437981390196603,hdr-63406
16615,ihme-diarrheal-diseases,0.0499010775880164,hdr-63406
16616,wdi2-SE.PRM.TCHR,0.0828945521329554,hdr-63406
16617,wdi2-SE.PRM.REPT.MA.ZS,0.0719421618406328,hdr-63406
16618,wdi2-SP.POP.1014.MA.5Y,0.1115648416403286,hdr-63406
16619,ohi-ao-score,0.1003713395192613,hdr-63406
16930,wdi-DC.DAC.SWEL.CD,0.0398123147908876,hdr-185106
16931,wdi-IQ.CPA.HRES.XQ,0.2556622846778458,hdr-185106
16932,wdi2-SE.PRM.CMPT.FE.ZS,0.0309900049639061,hdr-185106
16933,wdi2-SH.H2O.BASW.ZS,0.1181164505546053,hdr-185106
16934,wdi2-SL.EMP.WORK.MA.ZS,0.1058393578345398,hdr-185106
16935,wdi-IQ.SPI.PIL1,0.0619565000389763,hdr-185106
16936,wdi2-SE.PRM.NINT.FE.ZS,0.0618581013249948,hdr-185106
16937,ndgain-id_ecos_01-score,0.0708168413887049,hdr-185106
16938,wdi2-PA.NUS.PPP,0.1572303636995813,hdr-185106
16939,paris-156,0.0977177807259578,hdr-185106
16940,paris-107,0.0766958832449782,hdr-185206
16941,wdi-IC.WRH.DURS,0.0654181773711978,hdr-185206
16942,ihme-parkinson's-disease,0.0395596991236977,hdr-185206
16943,hdr-123406,0.0572470541290596,hdr-185206
16944,wdi-DT.NFL.RDBN.CD,0.0993579925467909,hdr-185206
16945,epi-BDH,0.166990989826566,hdr-185206
16946,ihme-drowning,0.115621031863617,hdr-185206
16947,wdi2-NE.CON.PRVT.CD,0.2753572184684943,hdr-185206
16948,wdi2-SE.ADT.1524.LT.ZS,0.0443283678625511,hdr-185206
16949,wdi2-NY.ADJ.NNAT.GN.ZS,0.0594235855630469,hdr-185206
16950,wdi2-SH.STA.FGMS.ZS,0.0070815368962002,hdr-47906
16951,wdi2-SP.POP.1519.FE.5Y,0.2239506071182009,hdr-47906
16952,wdi2-SP.POP.0509.MA.5Y,0.2189991806531838,hdr-47906
16953,wdi-GF.XPD.BUDG.ZS,0.0058569138192416,hdr-47906
16954,key-wdi2-SP.POP.TOTL,0.0100991547678658,hdr-47906
16955,ihme-larynx-cancer,0.0149121989152354,hdr-47906
16956,wdi2-NY.ADJ.NNTY.KD,0.0081835864253912,hdr-47906
16957,wdi2-SP.POP.0014.FE.ZS,0.4463869630918855,hdr-47906
16958,wdi2-SH.UHC.SRVS.CV.XD,0.0508726069041711,hdr-47906
16959,mvi-ldc-LECZ-Index,0.013657251408624,hdr-47906
16960,wdi-DC.DAC.TOTL.CD,0.0398690687189541,hdr-110806
16961,wdi2-NY.ADJ.DNGY.GN.ZS,0.1005594404421062,hdr-110806
16962,hdr-103206,0.139404492165397,hdr-110806
16963,wdi-EN.URB.MCTY.TL.ZS,0.1206689802983274,hdr-110806
16964,wdi2-TM.VAL.OTHR.ZS.WT,0.0491121502220378,hdr-110806
16965,wdi2-SL.EMP.VULN.FE.ZS,0.1338635206311062,hdr-110806
16966,wdi-BX.GSR.INSF.ZS,0.0861190103229622,hdr-110806
16967,epi-EPI,0.1344190846146645,hdr-110806
16968,wdi2-SL.TLF.CACT.NE.ZS,0.1351578136337688,hdr-110806
16969,wdi2-SE.SEC.DURS,0.0608264389506751,hdr-110806
16970,mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.109457917606216,hdr-49006
16971,wdi2-TM.TAX.MRCH.SM.FN.ZS,0.0837112428390675,hdr-49006
16972,epi-TBN,0.1641585270322674,hdr-49006
16973,wdi2-SE.TER.CUAT.ST.ZS,0.0941795099627983,hdr-49006
16974,wdi2-SE.SEC.ENRR.MA,0.1201531528463767,hdr-49006
16975,wdi2-SH.HIV.PMTC.ZS,0.1607498658026617,hdr-49006
16976,wdi2-NY.GDP.PETR.RT.ZS,0.0446280891950327,hdr-49006
16977,wdi2-SE.PRM.PRS5.MA.ZS,0.0545929160508876,hdr-49006
16978,wdi2-SH.STA.OWGH.ZS,0.0607018208146781,hdr-49006
16979,wdi-IC.REG.PROC,0.1076669578500137,hdr-49006
16980,ndgain-id_econ_01-raw,0.0607249590433483,hdr-112606
16981,wdi-DC.DAC.SVKL.CD,0.0716724861709723,hdr-112606
16982,wdi-FM.AST.NFRG.CN,0.0468021690230706,hdr-112606
16983,paris-10,0.0401345434739334,hdr-112606
16984,wdi2-NY.GNP.MKTP.CN,0.0488595521803887,hdr-112606
16985,wdi-BM.GSR.TOTL.CD,0.038150060914309,hdr-112606
16986,wdi2-NY.GDP.PCAP.KN,0.3526723760536311,hdr-112606
16987,wdi2-SE.PRM.REPT.MA.ZS,0.1300499235109577,hdr-112606
16988,wdi2-SE.ENR.SECO.FM.ZS,0.1114960914879588,hdr-112606
16989,hdr-195906,0.0994378381414297,hdr-112606
16990,wdi-DT.TDS.DPPF.XP.ZS,0.032251588248163,hdr-112506
16991,ihme-leishmaniasis,0.4794370040042143,hdr-112506
16992,wdi2-NY.GDP.FCST.CN,0.0514588247294263,hdr-112506
16993,wdi2-NY.GNP.PCAP.PP.KD,0.0357850012422711,hdr-112506
16994,wdi2-NY.GDP.MKTP.KN,0.0704711648335515,hdr-112506
16995,wdi2-SE.SEC.ENRL.GC.FE.ZS,0.1277838991844956,hdr-112506
16996,hdr-153706,0.0350008614869039,hdr-112506
16997,igrac-twap_ind_sids_natbackgwquality,0.0508350304583064,hdr-112506
16998,"ihme-inguinal,-femoral,-and-abdominal-hernia",0.0949355802234473,hdr-112506
16999,hdr-175906,0.0220410455892204,hdr-112506
17550,wdi-EN.ATM.GHGO.ZG,0.0826482948136535,hdr-184306
17551,wdi-IC.REG.PROC,0.1128036356061257,hdr-184306
17552,ihme-stomach-cancer,0.1450762820376747,hdr-184306
17553,ihme-attention-deficit/hyperactivity-disorder,0.0831538677526541,hdr-184306
17554,wdi2-TM.TAX.TCOM.WM.FN.ZS,0.0705383583483257,hdr-184306
17555,hdr-175506,0.102262756920056,hdr-184306
17556,wdi2-per_si_allsi.cov_q3_tot,0.1787568166393351,hdr-184306
17557,wdi-IC.LGL.DURS,0.0643211973788241,hdr-184306
17558,wdi-DC.DAC.HUNL.CD,0.0848192151660819,hdr-184306
17559,wdi-AG.LND.AGRI.ZS,0.0756195753372688,hdr-184306
17700,ohi-fp-score,0.1578201833272963,hdr-179406
17701,wdi2-SI.DST.FRST.20,0.0921411786494073,hdr-179406
17702,ihme-otitis-media,0.2125808695968372,hdr-179406
17703,wdi-FD.RES.LIQU.AS.ZS,0.0405820569706125,hdr-179406
17704,wdi2-NV.IND.TOTL.KD,0.0354623046544468,hdr-179406
17705,wdi2-SP.POP.6569.FE.5Y,0.1081969754246837,hdr-179406
17706,hdr-45106,0.115386865953596,hdr-179406
17707,wdi2-SE.PRM.TCAQ.MA.ZS,0.0411805380022279,hdr-179406
17708,igrac-twap_sids_environmental_percpollution,0.1446637039807718,hdr-179406
17709,wdi2-SH.HIV.INCD.TL.P3,0.0519853234401202,hdr-179406
17770,wdi2-TM.VAL.ICTG.ZS.UN,0.0251639213570545,hdr-186706
17771,ihme-multiple-sclerosis,0.1858145007144468,hdr-186706
17772,wdi-IQ.SPI.PIL1,0.0112340266361478,hdr-186706
17773,paris-131,0.0130338466036199,hdr-186706
17774,wdi2-SH.MED.PHYS.ZS,0.0158058328106309,hdr-186706
17775,hdr-103606,0.119334379079047,hdr-186706
17776,wdi2-NV.MNF.TXTL.ZS.UN,0.0354812256284917,hdr-186706
17777,wdi2-TM.TAX.MANF.WM.FN.ZS,0.0520799424471784,hdr-186706
17778,wdi2-SP.POP.1564.MA.IN,0.3410896374910023,hdr-186706
17779,ihme-vascular-intestinal-disorders,0.2009626872323804,hdr-186706
18000,wdi-AG.LND.FRST.ZS,0.0863916829822684,hdr-179706
18001,hdr-111306,0.1642981891038564,hdr-179706
18002,wdi2-NY.ADJ.DRES.GN.ZS,0.0217159322480636,hdr-179706
18003,wdi-GC.REV.SOCL.ZS,0.1812431536672737,hdr-179706
18004,paris-59,0.2443483111999738,hdr-179706
18005,wdi-IQ.SPI.PIL3,0.1276194867149197,hdr-179706
18006,ihme-eating-disorders,0.0546758225088294,hdr-179706
18007,igrac-twap_sids_environmental_percdepthgwlevelisland,0.0523884266210226,hdr-179706
18008,wdi-DT.DOD.MWBG.CD,0.0131693857591968,hdr-179706
18009,wdi-BX.GSR.MRCH.CD,0.0541496091945951,hdr-179706
18080,ndgain-id_habi_05-raw,0.0192562777648316,hdr-101406
18081,ihme-other-mental-disorders,0.0556053775597756,hdr-101406
18082,wdi-EG.FEC.RNEW.ZS,0.1013477125490214,hdr-101406
18083,wdi2-SH.STA.MALN.ZS,0.4129258219467882,hdr-101406
18084,hdr-181706,0.1908842723949049,hdr-101406
18085,wdi2-NE.CON.PRVT.CD,0.013310282864606,hdr-101406
18086,wdi2-SL.EMP.VULN.ZS,0.1190583234738297,hdr-101406
18087,ihme-idiopathic-developmental-intellectual-disability,0.0190529634111783,hdr-101406
18088,ihme-thyroid-cancer,0.0453332859191985,hdr-101406
18089,wdi-IQ.SPI.PIL4,0.0232256821158652,hdr-101406
18110,wdi-EN.ATM.CO2E.SF.KT,0.0062714134474482,hdr-147206
18111,wdi2-NV.FSM.TOTL.CN,0.0810412688027886,hdr-147206
18112,wdi2-SE.PRM.UNER.FE.ZS,0.1215243717299282,hdr-147206
18113,ohi-liv-score,0.0789389433066722,hdr-147206
18114,wdi-CM.MKT.TRNR,0.1227585579135393,hdr-147206
18115,epi-GRL,0.2305325117868943,hdr-147206
18116,wdi2-NE.DAB.TOTL.KD,0.0993685013770986,hdr-147206
18117,wdi2-NE.GDI.FTOT.KN,0.0544559158296645,hdr-147206
18118,wdi2-SE.PRM.ENRL.FE.ZS,0.1420766893644652,hdr-147206
18119,ohi-np-resilience,0.0630318264415006,hdr-147206
19260,wdi-FM.AST.NFRG.CN,0.013201500871815,hdr-174306
19261,wdi-DC.DAC.NORL.CD,0.2676431101173416,hdr-174306
19262,ihme-gout,0.1035395463505745,hdr-174306
19263,wdi-DC.DAC.CZEL.CD,0.0137334503596457,hdr-174306
19264,key-ndgain-nd-gain,0.2294231150197913,hdr-174306
19265,hdr-133206,0.0095165745401188,hdr-174306
19266,wdi2-SP.POP.1564.TO.ZS,0.174230939716573,hdr-174306
19267,wdi2-SL.TLF.0714.SW.FE.TM,0.0217080569293154,hdr-174306
19268,wdi2-SE.TER.ENRR.FE,0.1151615123841009,hdr-174306
19269,ndgain-id_gove_01-score,0.0518421937107234,hdr-174306
19450,wdi2-MS.MIL.MPRT.KD,0.0131216143783175,hdr-182806
19451,wdi-BX.GSR.TRVL.ZS,0.0628137030630701,hdr-182806
19452,ihme-falls,0.0415106402286427,hdr-182806
19453,wdi2-SH.DYN.MORT,0.0951294241805066,hdr-182806
19454,wdi2-SP.POP.TOTL.MA.IN,0.0311871157297443,hdr-182806
19455,ndgain-id_wate_04-score,0.0253904815654197,hdr-182806
19456,hdr-31706,0.3505837355591168,hdr-182806
19457,wdi2-SE.PRM.OENR.ZS,0.1452751134516168,hdr-182806
19458,wdi2-SP.POP.1519.MA.5Y,0.111632936172495,hdr-182806
19459,epi-MSW,0.1233552356710701,hdr-182806
19460,paris-103,0.1619660905451449,hdr-195206
19461,wdi2-TX.VAL.MRCH.R2.ZS,0.0455746752429069,hdr-195206
19462,wdi2-SH.XPD.EHEX.PP.CD,0.1479183922415491,hdr-195206
19463,wdi2-SP.URB.TOTL.IN.ZS,0.262061751839289,hdr-195206
19464,wdi2-NY.ADJ.NNTY.CD,0.068550644731776,hdr-195206
19465,hdr-65606,0.0560605949149776,hdr-195206
19466,wdi-GC.XPN.INTP.RV.ZS,0.0178033987125821,hdr-195206
19467,epi-WTL,0.1208322731883575,hdr-195206
19468,wdi2-ST.INT.TVLX.CD,0.0974136310549402,hdr-195206
19469,wdi2-SE.ADT.1524.LT.FE.ZS,0.0218185475284763,hdr-195206
20010,wdi2-SE.PRM.PRIV.ZS,0.0203080943874578,hdr-185406
20011,wdi2-SP.POP.0004.MA.5Y,0.3069371465908111,hdr-185406
20012,wdi-DT.ODA.ODAT.MP.ZS,0.3802479454454105,hdr-185406
20013,epi-USD,0.0661276407103554,hdr-185406
20014,hdr-123306,0.0514620255905623,hdr-185406
20015,wdi-IC.IMP.TMBC,0.0120312537046981,hdr-185406
20016,wdi-DT.DOD.MIBR.CD,0.0447743081995169,hdr-185406
20017,wdi2-NY.GDP.TOTL.RT.ZS,0.0258381746580874,hdr-185406
20018,ihme-oral-disorders,0.055228199010259,hdr-185406
20019,ihme-poisonings,0.0370452117028413,hdr-185406
20020,unicef-a11,0.0660069329816347,hdr-181606
20021,epi-FGA,0.1621694559643453,hdr-181606
20022,wdi2-NE.EXP.GNFS.KD,0.0526268785655021,hdr-181606
20023,ihme-gallbladder-and-biliary-diseases,0.0826575260838801,hdr-181606
20024,unicef-wee2,0.1750158861742363,hdr-181606
20025,paris-48,0.1093192383861705,hdr-181606
20026,epi-HAD,0.0689589347557526,hdr-181606
20027,wdi-GC.TAX.EXPT.CN,0.0742654237922024,hdr-181606
20028,wdi-DT.NFL.MIDA.CD,0.0997094764963179,hdr-181606
20029,wdi2-SE.PRE.ENRR,0.1092702467999577,hdr-181606
